1.964498493575938653e-03,2.027415531495250448e-03,2.093404259378216486e-03,2.162667932146163270e-03,2.064119582895573932e-03,4.200014602565178812e-04,0.000000000000000000e+00,6.071853096009791799e-04,2.522439589271261579e-03,2.599392595075230260e-03,2.679921527653508599e-03,2.756562651801776342e-03,5.109427954352681236e-04,2.150972730304530410e-04,3.018076175219920783e-03,3.237909313829552375e-03,3.322677925727514619e-03,1.751434749647115931e-03,2.997571557137583987e-04,3.645897051906602220e-03,3.713977908987675745e-03,3.751440389181389789e-03,1.432147328222571560e-04,2.745115005163817085e-03,3.283123768523918753e-03,3.315248926148931224e-03,1.382495163919568752e-04,2.583273670191732051e-03,2.795736470042093410e-03,2.583273670191732051e-03,1.004199001698592410e-04,2.408087745191398767e-03,2.384753087640057844e-03,1.993961222922373960e-03,7.385137235711670620e-05,1.934500840781550523e-03,1.915182607805890986e-03,1.880075432534154692e-03,1.545754189327288425e-04,7.266201567336629192e-04,1.378483986145920791e-03,1.343315914897012841e-03,1.252113436663669426e-03,8.923770313104141387e-05,1.654976331938910012e-04,8.928682402402606313e-04,8.680436908676565774e-04,8.419598555256248241e-04,8.170342856937630373e-04,1.966711979242699246e-04
1.001083848735877203e-03,2.082571077473287843e-03,2.151293402158046750e-03,2.223474342452916308e-03,2.299349936615110133e-03,2.316347752304174969e-03,6.107507722549207832e-04,0.000000000000000000e+00,8.331481669683957333e-04,2.695790323262461062e-03,2.780876259007492371e-03,2.870054987719701089e-03,2.556769923550550241e-03,1.122437711217556312e-04,1.217501447931376192e-03,3.386861180391511315e-03,3.477586242657617482e-03,3.537674395870946467e-03,2.966777694837559754e-04,2.550490250015021582e-03,3.911159639661454870e-03,3.986841791990681019e-03,1.236588631315325808e-03,2.063495081528714595e-03,3.471745335184947979e-03,3.506685609594853165e-03,5.047118237907044069e-04,2.623489550038172243e-03,2.960676568049404149e-03,2.623489550038172243e-03,3.666060633147698289e-04,2.547141053602153260e-03,2.521761587838218174e-03,1.498854936321440288e-03,6.376702009925511736e-04,2.055890004519561696e-03,2.016863078292702432e-03,1.315208299001184925e-03,1.230831165164176491e-04,1.467679869043818407e-03,1.442751013821258520e-03,1.405111781770642049e-03,5.051065094475087674e-04,3.635647400718611114e-05,8.281541001245260741e-04,9.296291323554926270e-04,9.007435728271838719e-04,8.731836950684820778e-04,2.698620099253794735e-04,0.000000000000000000e+00
0.000000000000000000e+00,6.218839687701059604e-04,2.120048540238689966e-03,2.286881759705087190e-03,2.366054558593214032e-03,2.449411166727199184e-03,2.537251647485056372e-03,8.380405097628211130e-04,0.000000000000000000e+00,1.098502761550723423e-03,2.887644887324689394e-03,2.982051425681242745e-03,3.081164480127508883e-03,2.108329697401710966e-03,0.000000000000000000e+00,2.595030805254438990e-03,3.643585681574555441e-03,3.744894666728043348e-03,2.171405608157464442e-03,9.387471136997979247e-04,4.124471688129936059e-03,4.206460902841207584e-03,2.811015349452736754e-03,1.279494113629586153e-03,3.677101422816726837e-03,3.715195577488972136e-03,1.021260870252179960e-03,2.652669559600857700e-03,3.140655630112852963e-03,2.652669559600857700e-03,7.418102957219190399e-04,2.698595834109189951e-03,2.670925493488276927e-03,9.293824275981665915e-04,1.449552969746664916e-03,2.169140732377921720e-03,2.126861450731497120e-03,4.840826168984622632e-04,9.008540476027997179e-04,1.553649629389694921e-03,1.511619430613748505e-03,1.076604018975023912e-03,0.000000000000000000e+00,6.829014481259436603e-04,9.980088446253974985e-04,9.659054935731621345e-04,9.353266131278025397e-04,3.558120570789725175e-04,0.000000000000000000e+00,2.130581763190208719e-04
0.000000000000000000e+00,0.000000000000000000e+00,2.613994221786166599e-04,1.854785461957404692e-03,2.435704523214659873e-03,2.522802192443223453e-03,2.614656530276106804e-03,2.711620317118483038e-03,1.104953297341853928e-03,0.000000000000000000e+00,1.407015900423249158e-03,3.100733650106832131e-03,3.205873429150652223e-03,3.316452925409106231e-03,1.539526102133247868e-03,5.190919624465228227e-04,3.821760878219658021e-03,3.930645760203525969e-03,4.044251126314271118e-03,4.800990928115535803e-04,3.701587161960015818e-03,4.444739646953255359e-03,4.390615576320582025e-03,6.024086031334507582e-04,3.901231784959463111e-03,3.942871113010762776e-03,1.668942556181446032e-03,2.671407665419078120e-03,3.337559114805231653e-03,2.671407665419078120e-03,1.212264963052853617e-03,2.863971852376026844e-03,2.833726414452058563e-03,4.218865755093333916e-04,2.264103555646304090e-03,2.292013651311791689e-03,1.908793085900640542e-03,1.991793745880455710e-04,1.677844057773420980e-03,1.630712442424450247e-03,1.585539220853392391e-03,2.153564003387167022e-04,4.986623324948431584e-04,1.074220274084520567e-03,1.038402869329941702e-03,1.004347423707204357e-03,4.557414322434545834e-04,0.000000000000000000e+00,2.809164135942743127e-04,6.893853851982985380e-04
1.750382806254522977e-03,4.295040750951886256e-04,0.000000000000000000e+00,8.724692537061627589e-06,1.454075468929942605e-03,2.599541813456447085e-03,2.695658338098778223e-03,2.797205887359733092e-03,2.904601473462070909e-03,1.415278061195481690e-03,0.000000000000000000e+00,1.763107064811219194e-03,3.338309811831362793e-03,3.455873570970307857e-03,3.579758758632394910e-03,9.229189430569623848e-04,1.872566726152513758e-03,4.130567758740550342e-03,4.253016120536673612e-03,2.690367222657686491e-03,1.891720958570547321e-03,4.703853335509545520e-03,4.803812693935483914e-03,1.282211709366025453e-03,3.972771441467798891e-03,4.192135105750160844e-03,2.435230695753038549e-03,2.679931692827913943e-03,3.553577493603638036e-03,2.679931692827913943e-03,1.768871456047630851e-03,3.045029015685473631e-03,2.885690467218851498e-03,6.636154336074275191e-04,2.477176425933592420e-03,2.425630501473052553e-03,9.755015154798610906e-04,1.116156370308891066e-03,1.764454679638137805e-03,1.713654358439747503e-03,7.768743473461234240e-04,2.989393373783974820e-04,1.159506714355124785e-03,1.119379511214147610e-03,1.081299859126498650e-03,5.710816336005219594e-04,0.000000000000000000e+00,3.598114401269684819e-04,7.384477070735498156e-04,7.111441251427161022e-04
2.260448103334580881e-03,2.347750332099446911e-03,1.295311466275620273e-03,4.337061405694206032e-05,0.000000000000000000e+00,9.880379029498073586e-04,2.772749507828825132e-03,2.886908283923785186e-03,2.999562377975835414e-03,3.118941518206509462e-03,1.773460234255527877e-03,0.000000000000000000e+00,2.171780026496851479e-03,3.604274310982674267e-03,3.736299265357602862e-03,3.601531728118815938e-03,3.469810343265983168e-04,3.591505902714196407e-03,4.478373143614596680e-03,4.616734646279177685e-03,9.722929493345864541e-04,4.930481082759643335e-03,5.095451568064401048e-03,3.141228322056139385e-03,3.277081070732414982e-03,4.465805779563391913e-03,3.302480394677522000e-03,2.678222747781860806e-03,3.791267435746994551e-03,2.678222747781860806e-03,2.398813104027419565e-03,3.243814389124520178e-03,2.380363870774988063e-03,1.619833503853284826e-03,2.627565500176641967e-03,2.542495364597109099e-03,4.280904931169183950e-04,1.915351087417674694e-03,1.857948859460100419e-03,1.490013020734030046e-03,1.127460326883162543e-04,1.166559118165877429e-03,1.210211183805400253e-03,1.167447458263558670e-03,7.034534147735407514e-04,0.000000000000000000e+00,4.508734349746334243e-04,7.929401791120340229e-04,7.625899733501818531e-04,7.339495012560777855e-04
2.310245463532921949e-03,2.400476856736884473e-03,2.496099620074421818e-03,2.287841318566875663e-03,7.437767122241653074e-04,0.000000000000000000e+00,5.139431108688252920e-04,2.571783573473937837e-03,3.099257435788385640e-03,3.224698690243369206e-03,3.357912754743788957e-03,2.184532971033543384e-03,2.875913654548317298e-07,2.638457096869466743e-03,3.903336983720457828e-03,4.052295643470114027e-03,3.121924019187091899e-03,1.007689869498301681e-03,4.722128179620401801e-03,4.872031220305946854e-03,3.337910346658895088e-03,3.192157784863818622e-03,5.414477653220323324e-03,5.178223450473965449e-03,2.319279966069564235e-03,4.767176702588286734e-03,4.231360726506970885e-03,2.666074047790843379e-03,4.053627806037255789e-03,2.666074047790843379e-03,3.073521216043934110e-03,3.462720312227042258e-03,1.682142640161141296e-03,2.670248379151913057e-03,2.792077305227620536e-03,1.646096239869847613e-03,1.384803481683277672e-03,2.021266330146704541e-03,1.959075848348996746e-03,4.180616897439738580e-04,1.011211119527283394e-03,1.312564427931084453e-03,1.264315767117121575e-03,8.546130970364186662e-04,8.310472522109744711e-08,5.553819958520910850e-04,8.536947312562042462e-04,8.198272209009777088e-04,7.879358211440595653e-04,6.538341663298246438e-04
2.361706677431587263e-03,2.454999757706064368e-03,2.553931981685617515e-03,2.658967159330695700e-03,2.770617784365103642e-03,1.827040531778556347e-03,2.107835794638068848e-04,1.129028795812016673e-04,2.120710054237299157e-03,3.335927522146093973e-03,3.476166861929761657e-03,3.625439028322122257e-03,2.653950423361666876e-03,1.789685777298786378e-04,3.168562521901215154e-03,4.241226519303636401e-03,4.410143249919290173e-03,2.424157309616539573e-03,2.819654253243186401e-03,5.149104593276129446e-03,5.319970928521558506e-03,2.088719249648262298e-03,5.764430622134338912e-03,5.900266971951750351e-03,2.575231304103275422e-03,5.100116346462640719e-03,5.098378080345874683e-03,2.714746545686528168e-03,4.344194720518031530e-03,2.695147461351858793e-03,3.703294096197774776e-03,3.704556715514426262e-03,1.596175576702165647e-03,3.042583710244417712e-03,2.972537139948835862e-03,9.705044987498138726e-04,2.207103696372591725e-03,2.136216143569623881e-03,1.169793859485470560e-03,7.852000279000018656e-04,1.428473552084535839e-03,1.373760344708910850e-03,1.026317628286790764e-03,5.171620660944093844e-05,6.747237521994223350e-04,9.217089373739137653e-04,8.837589156551148859e-04,8.481053432628504751e-04,5.391560567697693861e-04,2.870372177060322142e-05
8.779105391933766630e-04,2.236899831252597230e-03,2.613797761476006551e-03,2.722586469475835307e-03,2.838311093344478894e-03,2.961574018696629552e-03,2.957549811508879915e-03,1.193084921913236361e-03,0.000000000000000000e+00,1.548566378199102813e-03,3.600779517801308473e-03,3.758239248561967907e-03,3.926257831806112542e-03,3.187168689013188290e-03,5.353081524016565802e-04,3.766486149013756075e-03,4.624966857069416626e-03,4.817572542160651443e-03,1.811039122306269244e-03,4.972060788377734991e-03,5.636722873684083673e-03,4.155457983505707852e-03,4.879412607136282727e-03,6.299197689278462735e-03,3.907051033735097975e-03,5.469192850473744705e-03,5.538411789583996304e-03,3.146391433718629706e-03,4.667161324171298711e-03,2.999304159523522809e-03,4.022920105071364077e-03,3.972641745068944755e-03,2.090061251803643737e-03,3.248299842721870216e-03,2.516160944006094573e-03,1.723980600410019402e-03,2.338515013914453135e-03,2.062765735388595329e-03,6.045644024921276605e-04,1.560442500785229249e-03,1.498056289829613214e-03,1.219988908128492736e-03,1.546869699725251677e-04,8.102858281806140381e-04,9.981872280127280454e-04,9.554712345533917378e-04,9.154396576919934109e-04,3.936978279740762179e-04,0.000000000000000000e+00,2.259100004760789036e-04
0.000000000000000000e+00,1.356233952168653232e-05,1.105101363767916874e-03,2.593674721088159042e-03,2.908515934419035175e-03,3.036431180790033144e-03,3.172974280578467424e-03,3.318938974409337082e-03,2.542988454683095360e-03,5.086817716181793762e-04,9.283384302745424643e-04,3.622680340693175145e-03,4.076091194105254008e-03,4.266131493983312852e-03,3.788603393104728653e-03,1.050602162681421158e-03,4.432877741892379993e-03,5.063245187548930451e-03,5.190358425244935570e-03,2.562823182804787464e-03,5.982629741170721743e-03,6.197034878649168750e-03,3.809174134086722435e-03,6.739998704681933114e-03,6.185010814707761657e-03,5.140791424822141464e-03,5.957017650837568949e-03,3.843882328542323409e-03,5.027529921455882282e-03,3.493291009718711010e-03,4.326981630165041386e-03,3.734101754187160293e-03,3.189417231791876872e-03,3.475607182423850246e-03,1.813136146175487427e-03,2.570972430298127786e-03,2.482021874400737200e-03,9.916156658934761545e-04,1.681190228103638783e-03,1.640017438949476500e-03,1.435837399166880243e-03,3.035904916871563341e-04,9.631908247001685604e-04,1.084594581593767209e-03,1.036279924667957196e-03,9.210075858898147992e-04,2.360149547150761952e-04,9.631862506832730665e-05,4.815135221781799099e-04,6.284393436860614404e-04
1.198746990918824525e-03,2.898865887999244485e-04,0.000000000000000000e+00,6.903128229484621430e-05,1.380623213766135095e-03,3.003071599722131283e-03,3.256042890376700544e-03,3.407844580241072355e-03,3.570514963881604199e-03,3.745116925084547750e-03,1.835013116448795624e-03,3.489168922808952257e-04,3.140256319594969536e-03,4.436040123258425637e-03,4.652125199578454467e-03,4.458908114808670525e-03,1.736801001710451715e-03,5.156364808212971461e-03,5.566907971444321965e-03,4.757216682385464850e-03,4.331331702736936247e-03,6.596663074546951951e-03,5.365750725005390652e-03,6.917463379749731224e-03,7.419899119652415345e-03,5.320894596208438146e-03,6.424939934456001464e-03,4.778970537355484334e-03,5.431306846274257596e-03,4.156375270610181312e-03,4.666864981908535985e-03,3.584863515978402564e-03,3.826210627490221269e-03,3.567120182101980209e-03,2.242563025896154080e-03,2.736766732596284703e-03,1.786876560508900754e-03,1.540892852504812272e-03,1.803157029931469956e-03,1.670179478538962731e-03,5.018800539361174123e-04,1.133604903638462313e-03,1.182727206480792487e-03,1.127791088531658950e-03,7.983591208690509920e-04,8.845714790754826654e-05,3.474587654211467994e-04,7.091359137890005824e-04,6.760751245576453877e-04,6.452735732424667598e-04
2.302920371720380572e-03,2.405817704739520412e-03,1.819296178763900578e-03,7.469938032081203981e-04,0.000000000000000000e+00,1.599021160308197601e-04,1.716310395416230546e-03,3.466727688516842674e-03,3.669792236074052947e-03,3.851818162393143112e-03,4.047730801691111317e-03,3.519479625072832740e-03,9.874810344627695663e-04,2.438392242870108303e-03,4.845861887620963628e-03,5.092977151314357145e-03,5.186643581205461692e-03,2.617546672108246771e-03,5.872943303229165996e-03,6.149638522036404362e-03,4.557729077441332807e-03,6.902184170465266479e-03,7.310318777012592834e-03,6.273302111441766971e-03,7.985926636586218597e-03,6.674368054204094305e-03,6.950240868581232002e-03,5.948863187706657923e-03,5.885754365559336260e-03,4.986276262133463796e-03,5.048426297569372743e-03,3.990649034499593913e-03,4.118093369535570300e-03,3.023787787065176924e-03,3.032842060828767807e-03,2.863518692180490235e-03,1.535532909254334194e-03,1.991907175298672505e-03,1.902283827562379140e-03,7.563874408664819594e-04,1.318619815813754917e-03,1.294806648666797485e-03,1.231981610008479324e-03,6.199215889494603298e-04,1.869790128668341307e-04,6.664116100811109554e-04,7.664356916611647468e-04,7.293397367763265445e-04,6.948732236672164071e-04,6.564230587269374298e-04
2.339594162463725594e-03,2.444987005665749582e-03,2.557665150753330157e-03,2.678315866479538416e-03,2.524154996871624118e-03,1.384513727371547735e-03,2.592800293980622971e-04,2.907280102536246896e-04,2.127858898938032785e-03,3.963145216324359850e-03,4.167723508410419581e-03,4.388561082557383697e-03,4.627427704517574417e-03,2.763107165309348998e-03,1.816555595182113309e-03,5.220836812704514329e-03,5.599597501570074097e-03,5.907429908364823963e-03,3.726696235046156845e-03,6.505705159226092028e-03,6.828896275784398021e-03,5.820569532668518932e-03,7.824454050984284287e-03,7.717005650883872712e-03,8.619282947189766536e-03,8.732324697441265840e-03,7.542700137474765351e-03,7.354623323571850106e-03,6.399719522721073785e-03,5.983474864042940405e-03,5.478769218034429574e-03,4.758661317825107345e-03,4.444695471200371499e-03,3.317563958399694611e-03,3.246142072965077594e-03,2.157530789841742742e-03,2.211923097977627935e-03,2.107239432139639945e-03,1.076896262500187749e-03,1.501868022303982182e-03,1.423606637037393976e-03,1.327312889073066450e-03,4.492778931279551528e-04,5.231928838975690842e-04,8.762009943552100891e-04,8.309717255163989215e-04,7.891562473686454830e-04,7.504194557005012048e-04,4.029089598259775942e-04,5.504919534936776615e-05
2.377151019894007105e-03,2.485120729694476234e-03,2.600616978644570802e-03,2.724355939183473966e-03,2.857141037560590163e-03,2.999876028281662881e-03,3.153580412616866901e-03,2.206089744309026358e-03,8.119852173599275682e-04,4.704708890745370954e-04,2.636412936688422009e-03,4.524147798189535365e-03,4.774324497038668833e-03,5.045841269454916407e-03,4.872348010369795604e-03,2.531841594158372195e-03,4.785151611227700039e-03,6.185749913631122948e-03,6.543907415466481380e-03,5.109726774195867335e-03,7.246522992443747008e-03,7.627239965903739871e-03,8.010235933011991549e-03,8.752943204586366086e-03,9.705615506185670538e-03,9.738501231841176567e-03,9.408435131301908297e-03,8.983694186327648157e-03,6.984067998635076595e-03,7.138519144176663084e-03,6.549945447532489959e-03,5.048455296776979163e-03,4.711911452901913072e-03,3.631345652174580631e-03,3.173698416436750505e-03,2.470511715667069765e-03,2.347195057545539785e-03,1.476547944471865662e-03,1.663682081828952780e-03,1.572626359239144437e-03,1.216547009149058362e-03,5.307931039839326823e-04,9.225765250449021251e-04,9.554273821152818114e-04,9.040158245142891841e-04,8.566449985839105948e-04,4.992033985538327700e-04,8.908341461928152209e-05,1.422196331550179050e-04,3.863977661598261954e-04
2.270426540475541251e-04,1.007662644161511989e-03,1.994889859241406015e-03,2.771593434974337078e-03,2.907889657334158332e-03,3.054492548698566415e-03,3.212468103165551630e-03,3.383023781158035152e-03,3.567531650757260666e-03,3.201750516638391959e-03,1.636276086831677141e-03,9.246030501175016986e-04,3.270969830930219036e-03,5.213280945678962913e-03,5.523680551693624374e-03,5.862650389212784030e-03,4.247338359438623638e-03,4.567603699469456255e-03,6.868996347795282634e-03,7.289075417036277801e-03,6.826797868204809161e-03,8.121477415907747688e-03,9.105937734270633591e-03,9.953498521597822085e-03,1.134049147895999088e-02,1.046003925730494902e-02,1.163044263952850432e-02,1.075081601911662826e-02,7.652263143735409286e-03,8.389109266514677143e-03,7.446215397451071139e-03,5.393241060351771331e-03,5.003251838931230266e-03,4.081789889138730254e-03,3.086177919498323680e-03,2.630598380832277657e-03,1.972726684825401849e-03,1.853128932686573267e-03,1.746330658188399547e-03,1.119820460616279814e-03,8.114555609757526013e-04,1.110089757981586002e-03,1.045905998092532202e-03,9.871319964648037158e-04,6.193564116774774239e-04,1.720618354027439890e-04,2.865946076779080347e-04,5.607882683020714220e-04,6.248550241952379423e-04,5.925383748676381086e-04
2.176057660672692728e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.788943250003825075e-04,1.038896632435326421e-03,2.194873234837586840e-03,3.244871909983181989e-03,3.448486340789366517e-03,3.638449610830787190e-03,3.844552846735857423e-03,4.068677620759497335e-03,4.264703129573480314e-03,2.761110947734019515e-03,1.928250939715558682e-03,4.072121862515559569e-03,6.072755713638435665e-03,6.464369518868185588e-03,6.763763506026031734e-03,5.777163297874580994e-03,7.672028004779304564e-03,8.169167674488414521e-03,8.957580739627761524e-03,9.165020061916669125e-03,1.157299815775889203e-02,1.071988778454578684e-02,1.439280487631780514e-02,1.439522260593280312e-02,1.200591271715894214e-02,9.400902403195850882e-03,9.262647046628883635e-03,8.484559212889699817e-03,7.015573053904836098e-03,4.452515896059298581e-03,4.201669152122781276e-03,2.968608505633402953e-03,2.588454923917111235e-03,2.076878082257194863e-03,1.950488402796480203e-03,1.278478718051146963e-03,1.280715051210365787e-03,1.224024957706457747e-03,1.149873090307093008e-03,7.710541261591347551e-04,3.524469838652098631e-04,4.836100186205379318e-04,7.469649713267425889e-04,7.126310015000570514e-04,6.733754307567485584e-04,6.372763417883738502e-04,6.040041762358290978e-04
2.034818080797301445e-03,1.985276991791545820e-03,1.586566453967277806e-03,1.074514553326979443e-03,5.491963640200973277e-04,1.130709712254704630e-04,1.238760090579754029e-04,1.069608283136079139e-03,2.431435342082335568e-03,3.797737315038649496e-03,4.155139161033909699e-03,4.407397145260215712e-03,4.683344161574194003e-03,4.986041909862844873e-03,4.220530586538067362e-03,3.467208949097225126e-03,5.239359387888505894e-03,7.163713129092234670e-03,7.667537616727724756e-03,7.892209507474066965e-03,9.120444921043940889e-03,9.218838124107378920e-03,1.160850748952179171e-02,1.056627864195005401e-02,1.495687748150053425e-02,1.670037460755929848e-02,1.610862060697686171e-02,1.423862488467287149e-02,1.232984990219211478e-02,1.055569394596213642e-02,8.919742232224385156e-03,7.517749328699336632e-03,5.738111829735693947e-03,3.435480459375473295e-03,3.354488141831636801e-03,2.343739730502554779e-03,2.223169217314075255e-03,1.601662298968747336e-03,1.451844202227945205e-03,1.356445301318969518e-03,9.900635690660315041e-04,6.281464690937883354e-04,7.392281274388126265e-04,8.733078338813046433e-04,8.202901658276516269e-04,7.719579023931073770e-04,7.277747852499947363e-04,6.651756660300187345e-04,4.258671648178712315e-04,1.873424471221031866e-04
2.051745042019002211e-03,2.151861779670876610e-03,2.259489312615994665e-03,2.375398151297269771e-03,2.500460206560927573e-03,2.635665234872701726e-03,2.348879525672692772e-03,1.765646007257184059e-03,1.094809332603602836e-03,5.161486292471542930e-04,1.108963869534597890e-03,2.717058646187839842e-03,4.478992087016929469e-03,5.103535861558916413e-03,5.448597742967449184e-03,5.829876047935239440e-03,5.983377124695637289e-03,5.667064940233479918e-03,7.429925194400046826e-03,8.577406275368775618e-03,9.767460874626236397e-03,1.151181380104918453e-02,1.062462113712380786e-02,1.492366159985016906e-02,1.524941815515370828e-02,1.800558265251436113e-02,2.094853775276628999e-02,1.961337051998948006e-02,1.634967015466470830e-02,1.349431416275729406e-02,1.045788917251682174e-02,7.293508064362504671e-03,5.202022941435995723e-03,4.312461865971395358e-03,2.692053669482200821e-03,2.609981236791952732e-03,1.883638281689245693e-03,1.624127352682273959e-03,1.392718544247197911e-03,1.021737943249311767e-03,1.047991615499002747e-03,1.021105822064555116e-03,9.543247286367792688e-04,8.938869606325022419e-04,7.844977936801691065e-04,4.758942350919877955e-04,1.944273668473291258e-04,9.922321024537186145e-05,2.131296496374452093e-04,3.437233349258895284e-04
2.068884099583311216e-03,2.170273268650813308e-03,2.279302372050508868e-03,2.396758727754433240e-03,2.523533748991397228e-03,2.660639907335969612e-03,2.809231010587211370e-03,2.970626556929327824e-03,3.146341129471143857e-03,3.338120059580927407e-03,3.399333536659292568e-03,2.804060528077156368e-03,1.984621101482146252e-03,2.215640051324636005e-03,3.376142359337544040e-03,5.349829871604941389e-03,6.417967428644887930e-03,6.907562517313433313e-03,7.455394786543893121e-03,8.729226052135143077e-03,1.077267354807483896e-02,1.049903999845214903e-02,1.479004635305503773e-02,1.525691776432449437e-02,1.910141365183174941e-02,2.230241224380380416e-02,2.619625998597990835e-02,2.620106632240457728e-02,2.157672179745199689e-02,1.672205996454729712e-02,1.176306302440920624e-02,7.934950471334053027e-03,5.519698862677020063e-03,3.699926861685405403e-03,3.135598384450658232e-03,1.987361253623848040e-03,2.003440834884929848e-03,1.569370664277262373e-03,1.305816274606026511e-03,1.209863167708637383e-03,1.124110333277325222e-03,9.370254845959009177e-04,5.973043086890712653e-04,4.093344738720386899e-04,3.861509978258709013e-04,5.458744460006972150e-04,6.617579372895846098e-04,6.498413354354716769e-04,6.125071851273568941e-04,5.783003290413051781e-04
4.050877780861901977e-04,7.309240870011283987e-04,1.119846265739737369e-03,1.559714467641722460e-03,2.032278939791925046e-03,2.500459444304334658e-03,2.836719157663909405e-03,3.000523481112256970e-03,3.178936696428856252e-03,3.373749082386339176e-03,3.587033803766528049e-03,3.821202296265998818e-03,4.079072727703149034e-03,4.363955186656622541e-03,4.679758437903914527e-03,4.398759141530870706e-03,4.565239300434477225e-03,5.748857104616462640e-03,7.541876107181945052e-03,8.422305759572635414e-03,9.048358154581057425e-03,1.291281634120982139e-02,1.569331381447575460e-02,1.758125552628154314e-02,2.220674721084709910e-02,2.624593234532109076e-02,3.356469957380608937e-02,3.736510029862201432e-02,3.023035633451416279e-02,2.109479345151005561e-02,1.298337348689036948e-02,7.610312693992384546e-03,5.164298760033898990e-03,3.534663438482593505e-03,2.899724752231649157e-03,2.317779210962121316e-03,1.584917821232169864e-03,1.477281215429414969e-03,1.341233670705670742e-03,1.050431673289634439e-03,8.662831098270745451e-04,8.563189650974598575e-04,9.110218981113224306e-04,8.495435801172216425e-04,7.940847007886844833e-04,7.438843297584476480e-04,6.982980826592731722e-04,6.567773387387909135e-04,6.188526569447291154e-04,5.841204483868290068e-04
1.902182133489211855e-04,1.412196913797272770e-04,9.412846853234798728e-05,5.105183302480044194e-05,1.575930145413426109e-05,0.000000000000000000e+00,1.182943001937396607e-04,4.318606932812455649e-04,8.738500004529466169e-04,1.428043995375025610e-03,2.083724547344449618e-03,2.825793661978052290e-03,3.620597518694371880e-03,4.362467825404305749e-03,4.738986174650463082e-03,5.097169615043820913e-03,5.497551045158677839e-03,5.947028974739899075e-03,6.453971468544764806e-03,8.062951460965089509e-03,9.995939995276596074e-03,1.240449772523221673e-02,1.392558155443463300e-02,1.875661431262230436e-02,2.452815580558240921e-02,3.275522460418188453e-02,4.318760104158067548e-02,5.726418621460015873e-02,4.901342781970159657e-02,2.677150158860160806e-02,1.264990659916837706e-02,7.153958664317252442e-03,4.620164284540847002e-03,3.381106356384807124e-03,2.491488223285785730e-03,2.256802751559988315e-03,1.865653574381479331e-03,1.546874280117294109e-03,1.256412999869180877e-03,1.157725061363907518e-03,1.070223913174378049e-03,9.922805203108912755e-04,9.225519302417513291e-04,8.492540312678002225e-04,7.048320265982528600e-04,5.501052970501736899e-04,4.056445898761308860e-04,2.780013901392198094e-04,1.701148673891378826e-04,8.407155064374928163e-05
1.769057499587733907e-03,1.857734348611089640e-03,1.953249833844490201e-03,2.056325648115704674e-03,2.132043590104019601e-03,2.190389312357892207e-03,2.235814135669445327e-03,2.270620836049890012e-03,2.295876030113158141e-03,2.312093793777716174e-03,2.319471309057425951e-03,2.317992223223378206e-03,2.307477566768915706e-03,2.348898755491724173e-03,2.717902031196855334e-03,3.314260928996317669e-03,4.113796541923895808e-03,5.114110064706280101e-03,6.316100626414347316e-03,7.709012031229200111e-03,9.219877787220505383e-03,1.029244055966599576e-02,1.221390122432824445e-02,1.685151834344017843e-02,2.261342159342387761e-02,3.315440629152733437e-02,5.349560225126143154e-02,9.418999573136598025e-02,1.089331655314184355e-01,3.050341024303728638e-02,1.100841708821817706e-02,6.122359381972255869e-03,4.213522474091973072e-03,3.203725068551513139e-03,2.376449569036181118e-03,2.027129207604587511e-03,1.819981387374996692e-03,1.527285529931085746e-03,1.257347343143045033e-03,1.024387443587613990e-03,8.305141104050900967e-04,6.755649222758132542e-04,5.600177762753647372e-04,4.885889091319826731e-04,4.807973307794722651e-04,4.829882161125192150e-04,4.832964056833497900e-04,4.817591904551923139e-04,4.783799777627584758e-04,4.731176817955912335e-04
1.769057499587733907e-03,1.857734348611089640e-03,1.953249833844490201e-03,2.056325648115704674e-03,2.167781259872625290e-03,2.288550250927866899e-03,2.419699930152106795e-03,2.562454995911777993e-03,2.718226231352009834e-03,2.888645494133841498e-03,3.075608629497671945e-03,3.281328425538919662e-03,3.508400389033557165e-03,3.759885015788474831e-03,4.039411457810209577e-03,4.351309191742690555e-03,4.700776678127537023e-03,5.094099383058788184e-03,5.538934391011504123e-03,6.044685909977923037e-03,6.623006421675832998e-03,8.163117278441565927e-03,1.075358923230711715e-02,1.431384021857093694e-02,1.894678503850049170e-02,2.668146565851635746e-02,4.384254168829788273e-02,1.041656196297345571e-01,0.000000000000000000e+00,2.470908675756757975e-02,8.793450116670140093e-03,5.355963090782019098e-03,3.824946099780614835e-03,2.908792602692928872e-03,2.203581745873917780e-03,1.688866045009382961e-03,1.380002065951153574e-03,1.259500370782465697e-03,1.154119506474773904e-03,1.061431504848645794e-03,9.794768590530163969e-04,9.066601014524981999e-04,8.416715615375094158e-04,7.834280626009096664e-04,7.310274936778726491e-04,6.837136668761021555e-04,6.408488822950631414e-04,6.018923274268125814e-04,5.663829349027309007e-04,5.339256771202614263e-04
